X,CH1,CH2,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,-6.000000e-01,1.000000e-03
573,0.00e+00,5.20e+01,7.06e-01,
574,0.00e+00,5.00e+01,7.04e-01,
575,0.00e+00,5.00e+01,7.04e-01,
576,-2.00e-01,5.00e+01,7.16e-01,
577,-2.00e-01,5.00e+01,7.16e-01,
578,0.00e+00,5.00e+01,7.16e-01,
579,0.00e+00,5.00e+01,7.16e-01,
580,0.00e+00,5.20e+01,7.34e-01,
581,0.00e+00,5.20e+01,7.34e-01,
582,-2.00e-01,5.20e+01,7.18e-01,
583,-2.00e-01,5.20e+01,7.18e-01,
584,0.00e+00,5.00e+01,7.34e-01,
585,0.00e+00,5.00e+01,7.34e-01,
586,-2.00e-01,5.20e+01,7.56e-01,
587,-2.00e-01,5.20e+01,7.56e-01,
588,0.00e+00,5.00e+01,7.54e-01,
589,0.00e+00,5.00e+01,7.54e-01,
590,0.00e+00,5.20e+01,7.56e-01,
591,0.00e+00,5.20e+01,7.56e-01,
592,0.00e+00,5.20e+01,7.54e-01,
593,0.00e+00,5.20e+01,7.54e-01,
594,0.00e+00,5.20e+01,7.64e-01,
595,0.00e+00,5.20e+01,7.64e-01,
596,0.00e+00,5.20e+01,7.54e-01,
597,0.00e+00,5.20e+01,7.54e-01,
598,0.00e+00,4.20e+01,5.50e-01,
599,0.00e+00,4.20e+01,5.50e-01,
600,0.00e+00,4.00e+00,5.24e-01,
601,0.00e+00,4.00e+00,5.24e-01,
602,0.00e+00,4.00e+00,6.36e-01,
603,0.00e+00,4.00e+00,6.36e-01,
604,0.00e+00,4.00e+00,6.34e-01,
605,0.00e+00,4.00e+00,6.34e-01,
606,-2.00e-01,4.00e+00,6.26e-01,
607,-2.00e-01,4.00e+00,6.26e-01,
608,0.00e+00,4.00e+00,6.28e-01,
609,0.00e+00,4.00e+00,6.28e-01,
610,0.00e+00,4.00e+00,6.22e-01,
611,0.00e+00,4.00e+00,6.22e-01,
612,-2.00e-01,4.00e+00,6.16e-01,
613,-2.00e-01,4.00e+00,6.16e-01,
614,0.00e+00,4.00e+00,6.20e-01,
615,0.00e+00,4.00e+00,6.20e-01,
616,0.00e+00,4.00e+00,6.10e-01,
617,0.00e+00,4.00e+00,6.10e-01,
618,-2.00e-01,4.00e+00,6.06e-01,
619,-2.00e-01,4.00e+00,6.06e-01,
620,0.00e+00,4.00e+00,6.06e-01,
621,0.00e+00,4.00e+00,6.06e-01,
622,0.00e+00,4.00e+00,5.94e-01,
623,0.00e+00,4.00e+00,5.94e-01,
624,0.00e+00,4.00e+00,5.98e-01,
625,0.00e+00,4.00e+00,5.98e-01,
626,-2.00e-01,4.00e+00,5.82e-01,
627,-2.00e-01,4.00e+00,5.82e-01,
628,0.00e+00,4.00e+00,5.94e-01,
629,0.00e+00,4.00e+00,5.94e-01,
630,0.00e+00,4.00e+00,5.78e-01,
631,0.00e+00,4.00e+00,5.78e-01,
632,0.00e+00,4.00e+00,5.78e-01,
633,0.00e+00,4.00e+00,5.78e-01,
634,0.00e+00,4.00e+00,5.82e-01,
635,0.00e+00,4.00e+00,5.82e-01,
636,0.00e+00,4.00e+00,5.78e-01,
637,0.00e+00,4.00e+00,5.78e-01,
638,0.00e+00,4.00e+00,5.74e-01,
639,0.00e+00,4.00e+00,5.74e-01,
640,0.00e+00,4.00e+00,5.68e-01,
641,0.00e+00,4.00e+00,5.68e-01,
642,0.00e+00,4.00e+00,5.62e-01,
643,0.00e+00,4.00e+00,5.62e-01,
644,-2.00e-01,4.00e+00,5.62e-01,
645,-2.00e-01,4.00e+00,5.62e-01,
646,0.00e+00,4.00e+00,5.56e-01,
647,0.00e+00,4.00e+00,5.56e-01,
648,0.00e+00,4.00e+00,5.60e-01,
649,0.00e+00,4.00e+00,5.60e-01,
650,0.00e+00,4.00e+00,5.44e-01,
651,0.00e+00,4.00e+00,5.44e-01,
652,0.00e+00,4.00e+00,5.36e-01,
653,0.00e+00,4.00e+00,5.36e-01,
654,0.00e+00,4.00e+00,5.48e-01,
655,0.00e+00,4.00e+00,5.48e-01,
656,0.00e+00,4.00e+00,5.28e-01,
657,0.00e+00,4.00e+00,5.28e-01,
658,-2.00e-01,4.00e+00,5.30e-01,
659,-2.00e-01,4.00e+00,5.30e-01,
660,0.00e+00,4.00e+00,5.22e-01,
661,0.00e+00,4.00e+00,5.22e-01,
662,0.00e+00,4.00e+00,5.34e-01,
663,0.00e+00,4.00e+00,5.34e-01,
664,0.00e+00,4.00e+00,5.28e-01,
665,0.00e+00,4.00e+00,5.28e-01,
666,0.00e+00,4.00e+00,5.22e-01,
667,0.00e+00,4.00e+00,5.22e-01,
668,0.00e+00,4.00e+00,5.22e-01,
669,0.00e+00,4.00e+00,5.22e-01,
670,0.00e+00,4.00e+00,5.24e-01,
671,0.00e+00,4.00e+00,5.24e-01,
672,0.00e+00,4.00e+00,5.20e-01,
673,0.00e+00,4.00e+00,5.20e-01,
674,0.00e+00,4.00e+00,5.06e-01,
675,0.00e+00,4.00e+00,5.06e-01,
676,0.00e+00,4.00e+00,5.08e-01,
677,0.00e+00,4.00e+00,5.08e-01,
678,0.00e+00,4.00e+00,4.84e-01,
679,0.00e+00,4.00e+00,4.84e-01,
680,-2.00e-01,4.00e+00,5.02e-01,
681,-2.00e-01,4.00e+00,5.02e-01,
682,0.00e+00,4.00e+00,5.02e-01,
683,0.00e+00,4.00e+00,5.02e-01,
684,0.00e+00,4.00e+00,5.04e-01,
685,0.00e+00,4.00e+00,5.04e-01,
686,-2.00e-01,4.00e+00,4.98e-01,
687,-2.00e-01,4.00e+00,4.98e-01,
688,0.00e+00,4.00e+00,4.80e-01,
689,0.00e+00,4.00e+00,4.80e-01,
690,0.00e+00,4.00e+00,4.88e-01,
691,0.00e+00,4.00e+00,4.88e-01,
692,0.00e+00,4.00e+00,4.92e-01,
693,0.00e+00,4.00e+00,4.92e-01,
694,-2.00e-01,4.00e+00,4.84e-01,
695,-2.00e-01,4.00e+00,4.84e-01,
696,0.00e+00,6.00e+00,4.84e-01,
697,0.00e+00,6.00e+00,4.84e-01,
698,2.00e-01,6.00e+00,4.88e-01,
699,2.00e-01,6.00e+00,4.88e-01,
700,0.00e+00,6.00e+00,4.70e-01,
701,0.00e+00,6.00e+00,4.70e-01,
702,0.00e+00,6.00e+00,4.84e-01,
703,0.00e+00,6.00e+00,4.84e-01,
704,0.00e+00,4.00e+00,4.80e-01,
705,0.00e+00,4.00e+00,4.80e-01,
706,0.00e+00,4.00e+00,4.74e-01,
707,0.00e+00,4.00e+00,4.74e-01,
708,0.00e+00,4.00e+00,4.76e-01,
709,0.00e+00,4.00e+00,4.76e-01,
710,2.00e-01,4.00e+00,4.70e-01,
711,2.00e-01,4.00e+00,4.70e-01,
712,0.00e+00,4.00e+00,4.78e-01,
713,0.00e+00,4.00e+00,4.78e-01,
714,0.00e+00,4.00e+00,4.80e-01,
715,0.00e+00,4.00e+00,4.80e-01,
716,-2.00e-01,4.00e+00,4.74e-01,
717,-2.00e-01,4.00e+00,4.74e-01,
718,0.00e+00,4.00e+00,4.78e-01,
719,0.00e+00,4.00e+00,4.78e-01,
720,0.00e+00,4.00e+00,4.76e-01,
721,0.00e+00,4.00e+00,4.76e-01,
722,0.00e+00,4.00e+00,4.62e-01,
723,0.00e+00,4.00e+00,4.62e-01,
724,-2.00e-01,4.00e+00,4.80e-01,
725,-2.00e-01,4.00e+00,4.80e-01,
726,-2.00e-01,4.00e+00,4.68e-01,
727,-2.00e-01,4.00e+00,4.68e-01,
728,-2.00e-01,4.00e+00,4.90e-01,
729,-2.00e-01,4.00e+00,4.90e-01,
730,0.00e+00,4.00e+00,4.74e-01,
731,0.00e+00,4.00e+00,4.74e-01,
732,0.00e+00,4.00e+00,4.68e-01,
733,0.00e+00,4.00e+00,4.68e-01,
734,0.00e+00,4.00e+00,4.72e-01,
735,0.00e+00,4.00e+00,4.72e-01,
736,0.00e+00,4.00e+00,4.70e-01,
737,0.00e+00,4.00e+00,4.70e-01,
738,0.00e+00,4.00e+00,4.68e-01,
739,0.00e+00,4.00e+00,4.68e-01,
740,0.00e+00,4.00e+00,4.74e-01,
741,0.00e+00,4.00e+00,4.74e-01,
742,0.00e+00,6.00e+00,4.82e-01,
743,0.00e+00,6.00e+00,4.82e-01,
744,0.00e+00,5.20e+01,4.74e-01,
745,0.00e+00,5.20e+01,4.74e-01,
746,-2.00e-01,5.00e+01,4.82e-01,
747,-2.00e-01,5.00e+01,4.82e-01,
748,0.00e+00,5.00e+01,4.76e-01,
749,0.00e+00,5.00e+01,4.76e-01,
750,0.00e+00,5.20e+01,4.72e-01,
751,0.00e+00,5.20e+01,4.72e-01,
752,0.00e+00,5.00e+01,4.76e-01,
753,0.00e+00,5.00e+01,4.76e-01,
754,0.00e+00,5.20e+01,4.84e-01,
755,0.00e+00,5.20e+01,4.84e-01,
756,0.00e+00,5.00e+01,4.76e-01,
757,0.00e+00,5.00e+01,4.76e-01,
758,-2.00e-01,5.20e+01,4.82e-01,
759,-2.00e-01,5.20e+01,4.82e-01,
760,0.00e+00,5.20e+01,4.90e-01,
761,0.00e+00,5.20e+01,4.90e-01,
762,-2.00e-01,5.20e+01,4.80e-01,
763,-2.00e-01,5.20e+01,4.80e-01,
764,0.00e+00,5.20e+01,4.88e-01,
765,0.00e+00,5.20e+01,4.88e-01,
766,0.00e+00,5.20e+01,4.96e-01,
767,0.00e+00,5.20e+01,4.96e-01,
768,0.00e+00,5.20e+01,4.96e-01,
769,0.00e+00,5.20e+01,4.96e-01,
770,0.00e+00,5.20e+01,4.96e-01,
771,0.00e+00,5.20e+01,4.96e-01,
772,0.00e+00,5.20e+01,4.94e-01,
773,0.00e+00,5.20e+01,4.94e-01,
774,0.00e+00,5.20e+01,5.10e-01,
775,0.00e+00,5.20e+01,5.10e-01,
776,0.00e+00,5.20e+01,5.04e-01,
777,0.00e+00,5.20e+01,5.04e-01,
778,-2.00e-01,5.00e+01,5.10e-01,
779,-2.00e-01,5.00e+01,5.10e-01,
780,0.00e+00,5.20e+01,5.12e-01,
781,0.00e+00,5.20e+01,5.12e-01,
782,0.00e+00,5.00e+01,5.28e-01,
783,0.00e+00,5.00e+01,5.28e-01,
784,-2.00e-01,5.00e+01,5.12e-01,
785,-2.00e-01,5.00e+01,5.12e-01,
786,-2.00e-01,5.20e+01,5.26e-01,
787,-2.00e-01,5.20e+01,5.26e-01,
788,0.00e+00,5.20e+01,5.46e-01,
789,0.00e+00,5.20e+01,5.46e-01,
790,0.00e+00,5.00e+01,5.24e-01,
791,0.00e+00,5.00e+01,5.24e-01,
792,-2.00e-01,5.20e+01,5.40e-01,
793,-2.00e-01,5.20e+01,5.40e-01,
794,0.00e+00,5.20e+01,5.34e-01,
795,0.00e+00,5.20e+01,5.34e-01,
796,0.00e+00,5.20e+01,5.42e-01,
797,0.00e+00,5.20e+01,5.42e-01,
798,0.00e+00,5.20e+01,5.46e-01,
799,0.00e+00,5.20e+01,5.46e-01,
800,0.00e+00,5.00e+01,5.48e-01,
801,0.00e+00,5.00e+01,5.48e-01,
802,0.00e+00,5.20e+01,5.72e-01,
803,0.00e+00,5.20e+01,5.72e-01,
804,-2.00e-01,5.00e+01,5.68e-01,
805,-2.00e-01,5.00e+01,5.68e-01,
806,-2.00e-01,5.00e+01,5.76e-01,
807,-2.00e-01,5.00e+01,5.76e-01,
808,0.00e+00,5.00e+01,5.92e-01,
809,0.00e+00,5.00e+01,5.92e-01,
810,0.00e+00,5.20e+01,5.78e-01,
811,0.00e+00,5.20e+01,5.78e-01,
812,0.00e+00,5.20e+01,5.96e-01,
813,0.00e+00,5.20e+01,5.96e-01,
814,0.00e+00,5.20e+01,6.00e-01,
815,0.00e+00,5.20e+01,6.00e-01,
816,0.00e+00,5.20e+01,6.06e-01,
817,0.00e+00,5.20e+01,6.06e-01,
818,0.00e+00,5.00e+01,6.16e-01,
819,0.00e+00,5.00e+01,6.16e-01,
820,0.00e+00,5.00e+01,6.30e-01,
821,0.00e+00,5.00e+01,6.30e-01,
822,0.00e+00,5.20e+01,6.36e-01,
823,0.00e+00,5.20e+01,6.36e-01,
824,0.00e+00,5.20e+01,6.34e-01,
825,0.00e+00,5.20e+01,6.34e-01,
826,0.00e+00,5.20e+01,6.46e-01,
827,0.00e+00,5.20e+01,6.46e-01,
828,0.00e+00,5.20e+01,6.54e-01,
829,0.00e+00,5.20e+01,6.54e-01,
830,0.00e+00,5.20e+01,6.48e-01,
831,0.00e+00,5.20e+01,6.48e-01,
832,0.00e+00,5.20e+01,6.70e-01,
833,0.00e+00,5.20e+01,6.70e-01,
834,0.00e+00,5.20e+01,6.70e-01,
835,0.00e+00,5.20e+01,6.70e-01,
836,0.00e+00,5.20e+01,6.76e-01,
837,0.00e+00,5.20e+01,6.76e-01,
838,0.00e+00,5.20e+01,6.80e-01,
839,0.00e+00,5.20e+01,6.80e-01,
840,0.00e+00,5.20e+01,6.80e-01,
841,0.00e+00,5.20e+01,6.80e-01,
842,0.00e+00,5.20e+01,6.96e-01,
843,0.00e+00,5.20e+01,6.96e-01,
844,-2.00e-01,5.00e+01,6.92e-01,
845,-2.00e-01,5.00e+01,6.92e-01,
846,0.00e+00,5.00e+01,7.14e-01,
847,0.00e+00,5.00e+01,7.14e-01,
848,0.00e+00,5.00e+01,7.16e-01,
849,0.00e+00,5.00e+01,7.16e-01,
850,-2.00e-01,5.00e+01,7.28e-01,
851,-2.00e-01,5.00e+01,7.28e-01,
852,0.00e+00,5.00e+01,7.32e-01,
853,0.00e+00,5.00e+01,7.32e-01,
854,-2.00e-01,5.00e+01,7.36e-01,
855,-2.00e-01,5.00e+01,7.36e-01,
856,0.00e+00,5.20e+01,7.42e-01,
857,0.00e+00,5.20e+01,7.42e-01,
858,0.00e+00,5.20e+01,7.42e-01,
859,0.00e+00,5.20e+01,7.42e-01,
860,0.00e+00,5.20e+01,7.46e-01,
861,0.00e+00,5.20e+01,7.46e-01,
862,0.00e+00,5.20e+01,7.66e-01,
863,0.00e+00,5.20e+01,7.66e-01,
864,0.00e+00,5.00e+01,7.58e-01,
865,0.00e+00,5.00e+01,7.58e-01,
866,0.00e+00,5.00e+01,7.66e-01,
867,0.00e+00,5.00e+01,7.66e-01,
868,0.00e+00,4.80e+01,7.30e-01,
869,0.00e+00,4.80e+01,7.30e-01,
870,0.00e+00,4.00e+00,4.74e-01,
871,0.00e+00,4.00e+00,4.74e-01,
872,0.00e+00,4.00e+00,5.98e-01,
873,0.00e+00,4.00e+00,5.98e-01,
874,0.00e+00,4.00e+00,6.30e-01,
875,0.00e+00,4.00e+00,6.30e-01,
876,0.00e+00,4.00e+00,6.32e-01,
877,0.00e+00,4.00e+00,6.32e-01,
878,0.00e+00,6.00e+00,6.24e-01,
879,0.00e+00,6.00e+00,6.24e-01,
880,0.00e+00,6.00e+00,6.40e-01,
881,0.00e+00,6.00e+00,6.40e-01,
882,0.00e+00,4.00e+00,6.06e-01,
883,0.00e+00,4.00e+00,6.06e-01,
884,0.00e+00,4.00e+00,6.08e-01,
885,0.00e+00,4.00e+00,6.08e-01,
886,0.00e+00,4.00e+00,6.26e-01,
887,0.00e+00,4.00e+00,6.26e-01,
888,0.00e+00,4.00e+00,6.20e-01,
889,0.00e+00,4.00e+00,6.20e-01,
890,0.00e+00,4.00e+00,5.92e-01,
891,0.00e+00,4.00e+00,5.92e-01,
892,0.00e+00,4.00e+00,6.08e-01,
893,0.00e+00,4.00e+00,6.08e-01,
894,0.00e+00,4.00e+00,5.94e-01,
895,0.00e+00,4.00e+00,5.94e-01,
896,-2.00e-01,4.00e+00,5.98e-01,
897,-2.00e-01,4.00e+00,5.98e-01,
898,0.00e+00,4.00e+00,5.88e-01,
899,0.00e+00,4.00e+00,5.88e-01,
900,0.00e+00,4.00e+00,5.80e-01,
901,0.00e+00,4.00e+00,5.80e-01,
902,0.00e+00,4.00e+00,5.80e-01,
903,0.00e+00,4.00e+00,5.80e-01,
904,0.00e+00,4.00e+00,5.82e-01,
905,0.00e+00,4.00e+00,5.82e-01,
906,0.00e+00,4.00e+00,5.82e-01,
907,0.00e+00,4.00e+00,5.82e-01,
908,0.00e+00,4.00e+00,5.68e-01,
909,0.00e+00,4.00e+00,5.68e-01,
910,0.00e+00,6.00e+00,5.58e-01,
911,0.00e+00,6.00e+00,5.58e-01,
912,0.00e+00,4.00e+00,5.70e-01,
913,0.00e+00,4.00e+00,5.70e-01,
914,-2.00e-01,4.00e+00,5.58e-01,
915,-2.00e-01,4.00e+00,5.58e-01,
916,0.00e+00,4.00e+00,5.54e-01,
917,0.00e+00,4.00e+00,5.54e-01,
918,0.00e+00,4.00e+00,5.62e-01,
919,0.00e+00,4.00e+00,5.62e-01,
920,0.00e+00,4.00e+00,5.48e-01,
921,0.00e+00,4.00e+00,5.48e-01,
922,0.00e+00,4.00e+00,5.50e-01,
923,0.00e+00,4.00e+00,5.50e-01,
924,0.00e+00,4.00e+00,5.40e-01,
925,0.00e+00,4.00e+00,5.40e-01,
926,0.00e+00,4.00e+00,5.42e-01,
927,0.00e+00,4.00e+00,5.42e-01,
928,0.00e+00,4.00e+00,5.52e-01,
929,0.00e+00,4.00e+00,5.52e-01,
930,0.00e+00,4.00e+00,5.38e-01,
931,0.00e+00,4.00e+00,5.38e-01,
932,-2.00e-01,4.00e+00,5.18e-01,
933,-2.00e-01,4.00e+00,5.18e-01,
934,0.00e+00,6.00e+00,5.40e-01,
935,0.00e+00,6.00e+00,5.40e-01,
936,-2.00e-01,4.00e+00,5.08e-01,
937,-2.00e-01,4.00e+00,5.08e-01,
938,0.00e+00,4.00e+00,5.20e-01,
939,0.00e+00,4.00e+00,5.20e-01,
940,0.00e+00,4.00e+00,5.16e-01,
941,0.00e+00,4.00e+00,5.16e-01,
942,0.00e+00,4.00e+00,5.14e-01,
943,0.00e+00,4.00e+00,5.14e-01,
944,0.00e+00,4.00e+00,5.08e-01,
945,0.00e+00,4.00e+00,5.08e-01,
946,-2.00e-01,4.00e+00,5.12e-01,
947,-2.00e-01,4.00e+00,5.12e-01,
948,0.00e+00,4.00e+00,5.00e-01,
949,0.00e+00,4.00e+00,5.00e-01,
950,0.00e+00,4.00e+00,4.96e-01,
951,0.00e+00,4.00e+00,4.96e-01,
952,-2.00e-01,4.00e+00,5.00e-01,
953,-2.00e-01,4.00e+00,5.00e-01,
954,0.00e+00,4.00e+00,4.98e-01,
955,0.00e+00,4.00e+00,4.98e-01,
956,0.00e+00,4.00e+00,4.90e-01,
957,0.00e+00,4.00e+00,4.90e-01,
958,0.00e+00,4.00e+00,4.90e-01,
959,0.00e+00,4.00e+00,4.90e-01,
960,0.00e+00,4.00e+00,4.92e-01,
961,0.00e+00,4.00e+00,4.92e-01,
962,0.00e+00,4.00e+00,4.90e-01,
963,0.00e+00,4.00e+00,4.90e-01,
964,0.00e+00,4.00e+00,4.88e-01,
965,0.00e+00,4.00e+00,4.88e-01,
966,0.00e+00,4.00e+00,4.68e-01,
967,0.00e+00,4.00e+00,4.68e-01,
968,0.00e+00,4.00e+00,4.90e-01,
969,0.00e+00,4.00e+00,4.90e-01,
970,-2.00e-01,4.00e+00,4.86e-01,
971,-2.00e-01,4.00e+00,4.86e-01,
972,0.00e+00,4.00e+00,4.78e-01,
973,0.00e+00,4.00e+00,4.78e-01,
974,-2.00e-01,4.00e+00,4.76e-01,
975,-2.00e-01,4.00e+00,4.76e-01,
976,0.00e+00,4.00e+00,4.80e-01,
977,0.00e+00,4.00e+00,4.80e-01,
978,0.00e+00,4.00e+00,4.76e-01,
979,0.00e+00,4.00e+00,4.76e-01,
980,-2.00e-01,4.00e+00,4.72e-01,
981,-2.00e-01,4.00e+00,4.72e-01,
982,0.00e+00,4.00e+00,4.72e-01,
983,0.00e+00,4.00e+00,4.72e-01,
984,0.00e+00,4.00e+00,4.82e-01,
985,0.00e+00,4.00e+00,4.82e-01,
986,-2.00e-01,4.00e+00,4.62e-01,
987,-2.00e-01,4.00e+00,4.62e-01,
988,0.00e+00,4.00e+00,4.68e-01,
989,0.00e+00,4.00e+00,4.68e-01,
990,-2.00e-01,4.00e+00,4.78e-01,
991,-2.00e-01,4.00e+00,4.78e-01,
992,0.00e+00,4.00e+00,4.78e-01,
993,0.00e+00,4.00e+00,4.78e-01,
994,0.00e+00,4.00e+00,4.64e-01,
995,0.00e+00,4.00e+00,4.64e-01,
996,0.00e+00,4.00e+00,4.76e-01,
997,0.00e+00,4.00e+00,4.76e-01,
998,0.00e+00,4.00e+00,4.80e-01,
999,0.00e+00,4.00e+00,4.80e-01,
1000,-2.00e-01,4.00e+00,4.66e-01,
1001,-2.00e-01,4.00e+00,4.66e-01,
1002,-2.00e-01,4.00e+00,4.64e-01,
1003,-2.00e-01,4.00e+00,4.64e-01,
1004,0.00e+00,4.00e+00,4.76e-01,
1005,0.00e+00,4.00e+00,4.76e-01,
1006,0.00e+00,4.00e+00,4.66e-01,
1007,0.00e+00,4.00e+00,4.66e-01,
1008,0.00e+00,4.00e+00,4.82e-01,
1009,0.00e+00,4.00e+00,4.82e-01,
1010,0.00e+00,4.00e+00,4.80e-01,
1011,0.00e+00,4.00e+00,4.80e-01,
1012,0.00e+00,4.00e+00,4.72e-01,
1013,0.00e+00,4.00e+00,4.72e-01,
1014,0.00e+00,1.20e+01,4.68e-01,
1015,0.00e+00,1.20e+01,4.68e-01,
1016,0.00e+00,5.00e+01,4.70e-01,
1017,0.00e+00,5.00e+01,4.70e-01,
1018,0.00e+00,5.00e+01,4.82e-01,
1019,0.00e+00,5.00e+01,4.82e-01,
1020,0.00e+00,5.00e+01,4.72e-01,
1021,0.00e+00,5.00e+01,4.72e-01,
1022,0.00e+00,5.20e+01,4.72e-01,
1023,0.00e+00,5.20e+01,4.72e-01,
1024,0.00e+00,5.00e+01,4.86e-01,
1025,0.00e+00,5.00e+01,4.86e-01,
1026,0.00e+00,5.00e+01,4.78e-01,
1027,0.00e+00,5.00e+01,4.78e-01,
1028,0.00e+00,5.00e+01,4.84e-01,
1029,0.00e+00,5.00e+01,4.84e-01,
1030,0.00e+00,5.00e+01,4.86e-01,
1031,0.00e+00,5.00e+01,4.86e-01,
1032,-2.00e-01,5.00e+01,4.90e-01,
1033,-2.00e-01,5.00e+01,4.90e-01,
1034,0.00e+00,5.20e+01,4.86e-01,
1035,0.00e+00,5.20e+01,4.86e-01,
1036,0.00e+00,5.20e+01,4.84e-01,
1037,0.00e+00,5.20e+01,4.84e-01,
1038,-2.00e-01,5.00e+01,4.88e-01,
1039,-2.00e-01,5.00e+01,4.88e-01,
1040,0.00e+00,5.00e+01,4.82e-01,
1041,0.00e+00,5.00e+01,4.82e-01,
1042,0.00e+00,5.20e+01,5.00e-01,
1043,0.00e+00,5.20e+01,5.00e-01,
1044,0.00e+00,5.00e+01,5.06e-01,
1045,0.00e+00,5.00e+01,5.06e-01,
1046,0.00e+00,5.00e+01,4.96e-01,
1047,0.00e+00,5.00e+01,4.96e-01,
1048,-2.00e-01,5.20e+01,5.18e-01,
1049,-2.00e-01,5.20e+01,5.18e-01,
1050,0.00e+00,5.20e+01,5.02e-01,
1051,0.00e+00,5.20e+01,5.02e-01,
1052,0.00e+00,5.00e+01,5.10e-01,
1053,0.00e+00,5.00e+01,5.10e-01,
1054,0.00e+00,5.20e+01,5.22e-01,
1055,0.00e+00,5.20e+01,5.22e-01,
1056,0.00e+00,5.00e+01,5.20e-01,
1057,0.00e+00,5.00e+01,5.20e-01,
1058,0.00e+00,5.00e+01,5.20e-01,
1059,0.00e+00,5.00e+01,5.20e-01,
1060,0.00e+00,5.00e+01,5.32e-01,
1061,0.00e+00,5.00e+01,5.32e-01,
1062,0.00e+00,5.00e+01,5.36e-01,
1063,0.00e+00,5.00e+01,5.36e-01,
1064,0.00e+00,5.20e+01,5.42e-01,
1065,0.00e+00,5.20e+01,5.42e-01,
1066,-2.00e-01,5.00e+01,5.32e-01,
1067,-2.00e-01,5.00e+01,5.32e-01,
1068,-2.00e-01,5.00e+01,5.40e-01,
1069,-2.00e-01,5.00e+01,5.40e-01,
1070,0.00e+00,5.20e+01,5.70e-01,
1071,0.00e+00,5.20e+01,5.70e-01,
1072,0.00e+00,5.00e+01,5.58e-01,
1073,0.00e+00,5.00e+01,5.58e-01,
1074,0.00e+00,5.20e+01,5.64e-01,
1075,0.00e+00,5.20e+01,5.64e-01,
1076,2.00e-01,5.00e+01,5.68e-01,
1077,2.00e-01,5.00e+01,5.68e-01,
1078,0.00e+00,5.20e+01,5.70e-01,
1079,0.00e+00,5.20e+01,5.70e-01,
1080,0.00e+00,5.00e+01,5.82e-01,
1081,0.00e+00,5.00e+01,5.82e-01,
1082,0.00e+00,5.00e+01,5.92e-01,
1083,0.00e+00,5.00e+01,5.92e-01,
1084,0.00e+00,5.00e+01,5.92e-01,
1085,0.00e+00,5.00e+01,5.92e-01,
1086,0.00e+00,5.00e+01,6.02e-01,
1087,0.00e+00,5.00e+01,6.02e-01,
1088,0.00e+00,5.20e+01,6.04e-01,
1089,0.00e+00,5.20e+01,6.04e-01,
1090,0.00e+00,5.20e+01,6.18e-01,
1091,0.00e+00,5.20e+01,6.18e-01,
1092,-2.00e-01,5.20e+01,6.34e-01,
1093,-2.00e-01,5.20e+01,6.34e-01,
1094,0.00e+00,5.20e+01,6.28e-01,
1095,0.00e+00,5.20e+01,6.28e-01,
1096,0.00e+00,5.20e+01,6.28e-01,
1097,0.00e+00,5.20e+01,6.28e-01,
1098,0.00e+00,5.20e+01,6.38e-01,
1099,0.00e+00,5.20e+01,6.38e-01,
1100,0.00e+00,5.00e+01,6.46e-01,
1101,0.00e+00,5.00e+01,6.46e-01,
1102,0.00e+00,5.20e+01,6.66e-01,
1103,0.00e+00,5.20e+01,6.66e-01,
1104,0.00e+00,5.20e+01,6.70e-01,
1105,0.00e+00,5.20e+01,6.70e-01,
1106,0.00e+00,5.20e+01,6.60e-01,
1107,0.00e+00,5.20e+01,6.60e-01,
1108,0.00e+00,5.20e+01,6.94e-01,
1109,0.00e+00,5.20e+01,6.94e-01,
1110,0.00e+00,5.20e+01,6.88e-01,
1111,0.00e+00,5.20e+01,6.88e-01,
1112,0.00e+00,5.00e+01,6.94e-01,
1113,0.00e+00,5.00e+01,6.94e-01,
1114,0.00e+00,5.20e+01,6.92e-01,
1115,0.00e+00,5.20e+01,6.92e-01,
1116,2.00e-01,5.20e+01,7.12e-01,
1117,2.00e-01,5.20e+01,7.12e-01,
1118,0.00e+00,5.20e+01,7.00e-01,
1119,0.00e+00,5.20e+01,7.00e-01,
1120,-2.00e-01,5.20e+01,7.16e-01,
1121,-2.00e-01,5.20e+01,7.16e-01,
1122,0.00e+00,5.20e+01,7.18e-01,
1123,0.00e+00,5.20e+01,7.18e-01,
1124,0.00e+00,5.20e+01,7.16e-01,
1125,0.00e+00,5.20e+01,7.16e-01,
1126,0.00e+00,5.20e+01,7.40e-01,
1127,0.00e+00,5.20e+01,7.40e-01,
1128,-2.00e-01,5.20e+01,7.44e-01,
1129,-2.00e-01,5.20e+01,7.44e-01,
1130,-2.00e-01,5.20e+01,7.58e-01,
1131,-2.00e-01,5.20e+01,7.58e-01,
1132,0.00e+00,5.00e+01,7.52e-01,
1133,0.00e+00,5.00e+01,7.52e-01,
1134,0.00e+00,5.00e+01,7.54e-01,
1135,0.00e+00,5.00e+01,7.54e-01,
1136,0.00e+00,5.00e+01,7.48e-01,
1137,0.00e+00,5.00e+01,7.48e-01,
1138,0.00e+00,5.00e+01,7.50e-01,
1139,0.00e+00,5.00e+01,7.50e-01,
1140,0.00e+00,4.00e+01,5.60e-01,
1141,0.00e+00,4.00e+01,5.60e-01,
1142,0.00e+00,4.00e+00,5.20e-01,
